timestamp,event_type,trade_key,trade_id,portfolio,asset,side,scenario_id,scenario_version,reason,price,net_pnl_ex_funding_eur,quality,same_candle_ambiguous
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:fd33761c5555d4d16336,fd33761c5555d4d16336,SHADOW_1H_BALANCED,LAB,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.18677993275919996,-0.7768898651216907,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:9d41c715316fcfb54a11,9d41c715316fcfb54a11,SHADOW_1H_BALANCED,ONDO,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37589986467599995,-2.391153732575834,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:9d41c715316fcfb54a11,9d41c715316fcfb54a11,SHADOW_1H_BALANCED,ONDO,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37589986467599995,-2.391153732575834,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:9d41c715316fcfb54a11,9d41c715316fcfb54a11,SHADOW_1H_BALANCED,ONDO,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37589986467599995,-2.391153732575834,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:98807a470ddca0cbbc6d,98807a470ddca0cbbc6d,SHADOW_1H_BALANCED_V2,LAB,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.18677993275919996,-0.7545012201625306,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:98807a470ddca0cbbc6d,98807a470ddca0cbbc6d,SHADOW_1H_BALANCED_V2,LAB,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.18677993275919996,-0.7545012201625306,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:98807a470ddca0cbbc6d,98807a470ddca0cbbc6d,SHADOW_1H_BALANCED_V2,LAB,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.18677993275919996,-0.7545012201625306,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:11026d624eadc3b6e26d,11026d624eadc3b6e26d,SHADOW_1H_BALANCED_V2,GRAM,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-3.079651856650702,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:11026d624eadc3b6e26d,11026d624eadc3b6e26d,SHADOW_1H_BALANCED_V2,GRAM,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-3.079651856650702,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V2:11026d624eadc3b6e26d,11026d624eadc3b6e26d,SHADOW_1H_BALANCED_V2,GRAM,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-3.079651856650702,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:06086f30aa9de83c2ee1,06086f30aa9de83c2ee1,SHADOW_1H_BALANCED_V3,DOGE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.783486823386983,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:06086f30aa9de83c2ee1,06086f30aa9de83c2ee1,SHADOW_1H_BALANCED_V3,DOGE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.783486823386983,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:06086f30aa9de83c2ee1,06086f30aa9de83c2ee1,SHADOW_1H_BALANCED_V3,DOGE,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.783486823386983,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:c7c280c14af51c0c228e,c7c280c14af51c0c228e,SHADOW_1H_FAST,LAB,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-1.0577913518810618,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:c7c280c14af51c0c228e,c7c280c14af51c0c228e,SHADOW_1H_FAST,LAB,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-1.0577913518810618,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:c7c280c14af51c0c228e,c7c280c14af51c0c228e,SHADOW_1H_FAST,LAB,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-1.0577913518810618,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:449806ecc5b0c184e37e,449806ecc5b0c184e37e,SHADOW_1H_FAST,ONDO,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37269986582799997,-3.135830560568018,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:449806ecc5b0c184e37e,449806ecc5b0c184e37e,SHADOW_1H_FAST,ONDO,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37269986582799997,-3.135830560568018,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:449806ecc5b0c184e37e,449806ecc5b0c184e37e,SHADOW_1H_FAST,ONDO,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.37269986582799997,-3.135830560568018,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:2e6803ba7f81bc6fdaec,2e6803ba7f81bc6fdaec,SHADOW_1H_FAST,GRAM,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-4.090311920518723,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:2e6803ba7f81bc6fdaec,2e6803ba7f81bc6fdaec,SHADOW_1H_FAST,GRAM,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-4.090311920518723,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST:2e6803ba7f81bc6fdaec,2e6803ba7f81bc6fdaec,SHADOW_1H_FAST,GRAM,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4932994624119997,-4.090311920518723,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:8685cf4a8cc66e45df7d,8685cf4a8cc66e45df7d,SHADOW_1H_FAST_V3,ETH,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.206684,-9.89674990244972,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:8685cf4a8cc66e45df7d,8685cf4a8cc66e45df7d,SHADOW_1H_FAST_V3,ETH,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.206684,-9.89674990244972,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:30471117e67079913292,30471117e67079913292,SHADOW_1H_FAST_V3,PEPE,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.8319335e-06,-24.68478443602805,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:0e247b208a46fb3310c8,0e247b208a46fb3310c8,SHADOW_4H_WIDE,DOGE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-0.0642595178450649,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:0e247b208a46fb3310c8,0e247b208a46fb3310c8,SHADOW_4H_WIDE,DOGE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-0.0642595178450649,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:0e247b208a46fb3310c8,0e247b208a46fb3310c8,SHADOW_4H_WIDE,DOGE,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-0.0642595178450649,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:2e309065d5a748860136,2e309065d5a748860136,SHADOW_4H_WIDE,ZEC,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,35.9174876800747,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:2e309065d5a748860136,2e309065d5a748860136,SHADOW_4H_WIDE,ZEC,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,35.9174876800747,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:2e309065d5a748860136,2e309065d5a748860136,SHADOW_4H_WIDE,ZEC,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,35.9174876800747,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:d83fe9c0d3eaec61fc74,d83fe9c0d3eaec61fc74,SHADOW_4H_WIDE,HYPE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-19.06819645427655,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:d83fe9c0d3eaec61fc74,d83fe9c0d3eaec61fc74,SHADOW_4H_WIDE,HYPE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-19.06819645427655,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:d83fe9c0d3eaec61fc74,d83fe9c0d3eaec61fc74,SHADOW_4H_WIDE,HYPE,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-19.06819645427655,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:0caf1ad5b641f8ca5bb2,0caf1ad5b641f8ca5bb2,SHADOW_RELATIVE_STRENGTH,NEAR,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.541874882655362,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:0caf1ad5b641f8ca5bb2,0caf1ad5b641f8ca5bb2,SHADOW_RELATIVE_STRENGTH,NEAR,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.541874882655362,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:0caf1ad5b641f8ca5bb2,0caf1ad5b641f8ca5bb2,SHADOW_RELATIVE_STRENGTH,NEAR,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.541874882655362,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:30891ee60c130e69bd67,30891ee60c130e69bd67,SHADOW_RELATIVE_STRENGTH,ALLO,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.1862046228779617,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:30891ee60c130e69bd67,30891ee60c130e69bd67,SHADOW_RELATIVE_STRENGTH,ALLO,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.1862046228779617,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:30891ee60c130e69bd67,30891ee60c130e69bd67,SHADOW_RELATIVE_STRENGTH,ALLO,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.1862046228779617,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:129e23a12ad3a18b52c2,129e23a12ad3a18b52c2,SHADOW_RELATIVE_STRENGTH_V2,LAB,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-0.8021599288968541,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:129e23a12ad3a18b52c2,129e23a12ad3a18b52c2,SHADOW_RELATIVE_STRENGTH_V2,LAB,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-0.8021599288968541,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:129e23a12ad3a18b52c2,129e23a12ad3a18b52c2,SHADOW_RELATIVE_STRENGTH_V2,LAB,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.1884399321616,-0.8021599288968541,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:c3fe3494b94c292ded25,c3fe3494b94c292ded25,SHADOW_RELATIVE_STRENGTH_V2,GRAM,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4785994677039997,-3.138155800668293,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:c3fe3494b94c292ded25,c3fe3494b94c292ded25,SHADOW_RELATIVE_STRENGTH_V2,GRAM,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4785994677039997,-3.138155800668293,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:c3fe3494b94c292ded25,c3fe3494b94c292ded25,SHADOW_RELATIVE_STRENGTH_V2,GRAM,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1.4785994677039997,-3.138155800668293,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:1b6733b13e0fc443e91d,1b6733b13e0fc443e91d,SHADOW_DONCHIAN_1H,ETH,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.206684,-7.056839347500918,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:1b6733b13e0fc443e91d,1b6733b13e0fc443e91d,SHADOW_DONCHIAN_1H,ETH,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.206684,-7.056839347500918,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b70f728a0f548b5c2825,b70f728a0f548b5c2825,SHADOW_BOLLINGER_MR_1H,LAB,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.188699932068,-0.9983593732082342,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b70f728a0f548b5c2825,b70f728a0f548b5c2825,SHADOW_BOLLINGER_MR_1H,LAB,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.188699932068,-0.9983593732082342,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b70f728a0f548b5c2825,b70f728a0f548b5c2825,SHADOW_BOLLINGER_MR_1H,LAB,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.188699932068,-0.9983593732082342,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b0dad923388f88521bfc,b0dad923388f88521bfc,SHADOW_BOLLINGER_MR_1H,ETH,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.9533159999999,-3.8928008540979113,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b0dad923388f88521bfc,b0dad923388f88521bfc,SHADOW_BOLLINGER_MR_1H,ETH,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,1866.9533159999999,-3.8928008540979113,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:029345a1f6734b5948f6,029345a1f6734b5948f6,SHADOW_BOLLINGER_MR_1H,PEPE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.8330665e-06,4.901361588518891,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:c8921eeac0b3fd738f4b,c8921eeac0b3fd738f4b,SHADOW_EMA_TREND_1H,NEAR,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.1436228479788664,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:c8921eeac0b3fd738f4b,c8921eeac0b3fd738f4b,SHADOW_EMA_TREND_1H,NEAR,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.1436228479788664,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:c8921eeac0b3fd738f4b,c8921eeac0b3fd738f4b,SHADOW_EMA_TREND_1H,NEAR,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.02299927172,-3.1436228479788664,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:a4fea204efa567903d36,a4fea204efa567903d36,SHADOW_EMA_TREND_1H,ALLO,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.052575429395718,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:a4fea204efa567903d36,a4fea204efa567903d36,SHADOW_EMA_TREND_1H,ALLO,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.052575429395718,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:a4fea204efa567903d36,a4fea204efa567903d36,SHADOW_EMA_TREND_1H,ALLO,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3760398646255999,-1.052575429395718,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-34.36357037228502,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-34.36357037228502,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,60.827163,-34.36357037228502,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:4d19d108491b31cd808a,4d19d108491b31cd808a,SHADOW_SCANNER_TOP5_LONG,ONDO,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3725998658639999,-2.2512918193616565,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:4d19d108491b31cd808a,4d19d108491b31cd808a,SHADOW_SCANNER_TOP5_LONG,ONDO,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3725998658639999,-2.2512918193616565,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:4d19d108491b31cd808a,4d19d108491b31cd808a,SHADOW_SCANNER_TOP5_LONG,ONDO,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.3725998658639999,-2.2512918193616565,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6c06f8b3f394984012ca,6c06f8b3f394984012ca,SHADOW_SCANNER_TOP5_LONG,ZEC,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,-23.747149650497335,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6c06f8b3f394984012ca,6c06f8b3f394984012ca,SHADOW_SCANNER_TOP5_LONG,ZEC,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,-23.747149650497335,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6c06f8b3f394984012ca,6c06f8b3f394984012ca,SHADOW_SCANNER_TOP5_LONG,ZEC,LONG,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,551.219734,-23.747149650497335,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:6e4bc7d8fe9825a73b07,6e4bc7d8fe9825a73b07,SHADOW_SCANNER_BOTTOM5_SHORT,LAB,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.22103835348599998,-0.7537615277578589,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:6e4bc7d8fe9825a73b07,6e4bc7d8fe9825a73b07,SHADOW_SCANNER_BOTTOM5_SHORT,LAB,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.22103835348599998,-0.7537615277578589,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:6e4bc7d8fe9825a73b07,6e4bc7d8fe9825a73b07,SHADOW_SCANNER_BOTTOM5_SHORT,LAB,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.22103835348599998,-0.7537615277578589,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:8d623c7f4fd8dc80d917,8d623c7f4fd8dc80d917,SHADOW_SCANNER_BOTTOM5_SHORT,DOGE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.812332947212914,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:8d623c7f4fd8dc80d917,8d623c7f4fd8dc80d917,SHADOW_SCANNER_BOTTOM5_SHORT,DOGE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.812332947212914,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T18:00:17+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:8d623c7f4fd8dc80d917,8d623c7f4fd8dc80d917,SHADOW_SCANNER_BOTTOM5_SHORT,DOGE,SHORT,TIME_24H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.072283344,-9.812332947212914,PARTIAL_FROM_BLOCK3_ACTIVATION,False
